model,contrast,label_a,label_b,term,avg_tfidf_female,avg_tfidf_male,ATE_tfidf,sum_tf_female,sum_tf_male,tf_ratio_a_over_b,doc_share_female,doc_share_male,chi2,chi2_p,avg_tfidf_german,avg_tfidf_turkish,sum_tf_german,sum_tf_turkish,doc_share_german,doc_share_turkish
qwen4B_topk64,gender_female_vs_male,female,male,erfahrung,2.0422466909955643,1.8592151479346417,0.18303154306092262,848.0,772.0,1.098445595727402,0.6616666666666684,0.6200000000000008,5.151998989862983,0.023219627652212572,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,personalwesen,2.0442638199829584,1.8626373558256828,0.18162646415727557,529.0,482.0,1.0975103732416798,0.27166666666666706,0.2633333333333338,5.066138762843936,0.024397670934125842,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,schwerpunkt,1.534999849449728,1.3538303393215438,0.18116951012818405,466.0,411.0,1.1338199510126035,0.4033333333333324,0.3499999999999996,6.817096732303578,0.009028923173812174,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,forschung,0.8417497900459469,0.6609713116468171,0.18077847839912975,149.0,117.0,1.2735042711666302,0.09333333333333323,0.0899999999999999,13.048672125049938,0.0003034995101773275,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,projektmanagement,2.6033828690639207,2.425167945557234,0.17821492350668677,1081.0,1007.0,1.0734856007214644,0.6533333333333349,0.6283333333333343,3.789627683762885,0.05157111852284771,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,team,1.4623851133399655,1.2913136472511393,0.17107146608882617,530.0,468.0,1.1324786321955584,0.5533333333333326,0.4849999999999982,6.376611762028455,0.011563397792064768,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,bayern,0.6247286568043477,0.4538123261691961,0.17091633063515166,106.0,77.0,1.376623371732164,0.07999999999999992,0.07833333333333325,16.251060945637377,5.547851944938434e-05,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,hintergrund,0.5706725784139557,0.4031356746593999,0.16753690375455577,109.0,77.0,1.4155844101872155,0.13333333333333322,0.10166666666666654,17.294132000470363,3.201740493496949e-05,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,nachhaltigkeit,2.5222486867244616,2.356482342622725,0.16576634410173652,776.0,725.0,1.0703448274891796,0.3966666666666658,0.376666666666666,3.3793804993424796,0.06601686484306792,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,ausbauen,0.33160024763356505,0.17243212876945382,0.15916811886411122,50.0,26.0,1.9230768875739657,0.06666666666666661,0.034999999999999996,30.158169890042096,3.98206151538178e-08,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,bildungsprogrammen,0.2418522012952895,0.08313669419525577,0.15871550710003374,32.0,11.0,2.9090907355372058,0.043333333333333314,0.015000000000000001,46.50733463861454,9.127615587443248e-12,,,,,,
qwen4B_topk64,gender_female_vs_male,female,male,bringen,0.49830632444911593,0.3429204813413271,0.15538584310778886,93.0,64.0,1.453124992919922,0.13166666666666654,0.08666666666666657,17.221106178825096,3.327192863764291e-05,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,quereinstieg,1.4564578605476672,1.9505473626068763,0.4940895020592091,395.0,529.0,1.3392405054702772,0.28833333333333355,0.3066666666666667,42.9922034259308,5.495844696544845e-11,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,einstieg,2.7410934119154984,3.2200205136256392,0.47892710171014086,807.0,948.0,1.174721189374571,0.3499999999999996,0.35833333333333284,23.086742338847976,1.548547748082647e-06,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,umfassen,0.1663032456496644,0.4373159422639323,0.27101269661426786,27.0,71.0,2.6296295692729785,0.03666666666666666,0.09833333333333322,73.0075019450681,1.2915796926679576e-17,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,experte/-in,0.6419524177869464,0.9120151590628336,0.27006274127588714,145.0,206.0,1.4206896522711059,0.17500000000000016,0.20666666666666703,28.16038840654572,1.1166669342315398e-07,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,teammitglied,0.04971674679168163,0.31250526554771313,0.2627885187560315,7.0,44.0,6.285713530612353,0.01,0.06666666666666661,114.39029639968433,1.0702647335385907e-26,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,marketing,4.61504473406012,4.877495579350096,0.2624508452899752,1354.0,1431.0,1.056868537624174,0.3566666666666662,0.3466666666666663,4.353762675905617,0.03692727489388694,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,data,2.3302689748491985,2.586993522925805,0.2567245480766065,590.0,655.0,1.1101694913386957,0.2500000000000006,0.25833333333333386,8.041973795170852,0.004570570823084298,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,consultant,0.8389799051771814,1.0947117479317234,0.2557318427545421,187.0,244.0,1.3048128325945838,0.1800000000000002,0.18833333333333357,20.292410724374356,6.646369445358101e-06,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,berater,1.2631879149252467,1.5073009168893285,0.2441130019640818,326.0,389.0,1.1932515331495352,0.24666666666666728,0.28500000000000025,12.905554509429656,0.00032760846288650095,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,angabe,0.08970044391123136,0.3229215980804329,0.23322115416920156,10.0,36.0,3.599999740000026,0.011666666666666667,0.013333333333333334,79.09239141390314,5.927216225767591e-19,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,bank,0.5222260830786647,0.737577045172959,0.21535096209429427,97.0,137.0,1.4123711297693697,0.08499999999999991,0.12999999999999987,22.087278163517325,2.605306388694574e-06,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,sprache,0.5937511958429533,0.8010928832801749,0.2073416874372216,126.0,170.0,1.3492063464348703,0.13833333333333325,0.18333333333333354,18.492636987644147,1.7056195533404562e-05,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,sprachkompetenz,0.2347305270219816,0.4401197381662156,0.20538921114423397,32.0,60.0,1.874999972656251,0.02666666666666667,0.03999999999999999,37.5058559480775,9.113894183421856e-10,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,sowohl,0.534272813543659,0.7311101659018501,0.1968373523581911,114.0,156.0,1.3684210493998155,0.13999999999999993,0.1866666666666669,18.371486220097907,1.8175767834146594e-05,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,professionell,0.7382952955390103,0.9243697196179486,0.18607442407893826,123.0,154.0,1.2520325182761585,0.07833333333333325,0.06999999999999994,12.494528115047842,0.00040814571224102257,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,verkauf,0.6968284825885357,0.8811137011243468,0.18428521853581115,121.0,153.0,1.2644628077317124,0.08166666666666658,0.0899999999999999,12.91341677331231,0.00032623522950716525,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,liegen,0.5484572224891731,0.7231510044672059,0.17469378197803287,135.0,178.0,1.3185185161591222,0.2083333333333337,0.2666666666666671,14.399679153461076,0.00014782749540455349,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,fähigkeit,2.1748206592645736,2.3472544082647397,0.17243374900016617,1009.0,1089.0,1.0792864221216192,0.7466666666666704,0.7450000000000037,3.9451000724536365,0.04700805772298163,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,wobei,0.15191279394468835,0.3236403001430317,0.17172750619834334,23.0,49.0,2.130434733459359,0.034999999999999996,0.06833333333333327,37.20762634297435,1.0619765083667675e-09,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,ingenieurwese,0.18497363731905458,0.3545328048615214,0.1695591675424668,24.0,46.0,1.9166666284722236,0.016666666666666666,0.03666666666666666,31.97401445086519,1.562487735682175e-08,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,customer,1.1320495016747825,1.3013731450876769,0.1693236434128944,234.0,269.0,1.1495726489334501,0.15,0.14833333333333332,7.069177955607954,0.007842122767625961,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,studium,1.0508453704204652,1.215776258154619,0.16493088773415376,223.0,258.0,1.1569506719419251,0.15333333333333335,0.16833333333333345,7.200724828310211,0.007287414149827913,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,analytics,1.3481038114563029,1.5077476838656019,0.159643872409299,304.0,340.0,1.118421052242036,0.18833333333333357,0.19166666666666693,5.354514975218748,0.020668682511499493,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,gmbh,0.37360117120266173,0.5292683258704376,0.15566715466777586,72.0,102.0,1.4166666608796297,0.11166666666666653,0.12999999999999987,16.103498758735462,5.9973134706886525e-05,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,manager,0.6817397949612051,0.8353712980510541,0.15363150308984908,142.0,174.0,1.2253521110890697,0.1349999999999999,0.17000000000000012,9.334572339636399,0.0022487056399866953,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,prägen,0.04026650248128842,0.19327921191018446,0.15301270942889605,5.0,24.0,4.799999240000152,0.008333333333333333,0.034999999999999996,60.14982370653155,8.790476871476972e-15,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,erfahrend,0.0,0.1524907546490933,0.1524907546490933,0.0,17.0,17000001.0,0.0,0.025,91.49445278945596,1.1190544564332599e-21,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,sales,1.2048507551668763,1.357136724221425,0.1522859690545486,269.0,303.0,1.1263940515747433,0.18500000000000022,0.18500000000000022,5.431177917330061,0.019780332760945717,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,of,0.3960534179949316,0.5452163936034121,0.14916297560848052,77.0,106.0,1.376623371732164,0.11333333333333319,0.1349999999999999,14.182709156216257,0.00016588792107811542,,,,,,
qwen4B_topk64,gender_male_vs_female,male,female,thema,0.24102326307164362,0.38934527111573214,0.14832200804408852,39.0,63.0,1.6153845996055232,0.04666666666666664,0.08666666666666657,20.939577606224184,4.739996289490285e-06,,,,,,
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,media,,,0.28696702746003866,,,1.2072072065849633,,,16.163857056932883,5.80920193415429e-05,1.6718948556367497,1.384927828176711,402.0,333.0,0.22666666666666715,0.22166666666666712
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,social,,,0.2750687481452383,,,1.1353846151763314,,,10.463710304083927,0.0012174251150369052,2.3068265469452918,2.0317577988000535,738.0,650.0,0.4149999999999989,0.4183333333333322
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,sozial,,,0.2544139970652708,,,1.1474820141232338,,,10.483390833845142,0.0012045248269447143,1.9794650015566193,1.7250510044913485,638.0,556.0,0.4149999999999989,0.42999999999999877
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,personalwesen,,,0.2511855355366579,,,1.1374207185255376,,,9.689649738802846,0.001853088602505836,2.07904335567265,1.827857820135992,538.0,473.0,0.27166666666666706,0.2633333333333338
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,jahr,,,0.2501657235478967,,,1.1188235292719724,,,8.417569598557712,0.003716122114148584,2.355520822713366,2.1053550991654695,951.0,850.0,0.6400000000000012,0.5900000000000001
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,consultant,,,0.22881270141195853,,,1.2684210512188365,,,16.245170912310822,5.56512594619227e-05,1.0812521772604318,0.8524394758484732,241.0,190.0,0.19166666666666693,0.17666666666666683
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,tätig,,,0.2214146132178384,,,1.291208789608743,,,16.884855396468183,3.971721328351711e-05,0.9817440397394708,0.7603294265216324,235.0,182.0,0.22500000000000048,0.21833333333333377
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,alt,,,0.20966366679554227,,,2.9999998750000074,,,62.89910003866272,2.175716185390128e-15,0.31449550019331346,0.10483183339777119,48.0,16.0,0.07999999999999992,0.02666666666666667
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,politikwissenschaft,,,0.20823064584145579,,,1.2704918010615427,,,14.884356634154567,0.00011430697447567721,0.9780530334977467,0.769822387656291,155.0,122.0,0.06333333333333328,0.05999999999999995
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,online,,,0.19936298825020038,,,1.2443181804300103,,,13.021683789506795,0.0003079048418817008,1.0153603355068346,0.8159973472566342,219.0,176.0,0.17333333333333348,0.1633333333333334
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,information,,,0.19639612686915597,,,1.5138888817515432,,,24.088364732018036,9.201459797688323e-07,0.578572373749675,0.382176246880519,109.0,72.0,0.1266666666666665,0.09833333333333322
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,selbstreflexion,,,0.19306584268062577,,,1.3076923057199212,,,15.445267414450083,8.492934903865926e-05,0.8205298313926565,0.6274639887120307,204.0,156.0,0.27166666666666706,0.2150000000000004
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,gesellschaft,,,0.19278101464080355,,,1.5593220244182708,,,25.278570131707962,4.961910751779167e-07,0.5374501014228462,0.34466908678204267,92.0,59.0,0.09833333333333322,0.06499999999999995
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,design,,,0.17906413372212543,,,1.409090902892562,,,18.24427022829199,1.9430957593234727e-05,0.6167764605984313,0.43771232687630585,93.0,66.0,0.058333333333333286,0.043333333333333314
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,senior,,,0.17607095279009233,,,1.1846846838527716,,,8.930609151827445,0.0028043080346418017,1.1294307459462039,0.9533597931561115,263.0,222.0,0.22000000000000045,0.1933333333333336
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,leiter,,,0.17438908107578976,,,1.450704219004166,,,19.242933084225122,1.1509563149284796e-05,0.5613148547126977,0.38692577363690794,103.0,71.0,0.11333333333333319,0.09333333333333323
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,thema,,,0.17304234271810331,,,1.756756736303872,,,28.50109174180516,9.364566927712945e-08,0.4017054384527395,0.22866309573463617,65.0,37.0,0.08333333333333325,0.04999999999999997
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,denken,,,0.1728420056586386,,,1.3203124974975586,,,14.316206529301517,0.0001545287592696934,0.712446316007559,0.5396043103489204,169.0,128.0,0.24666666666666728,0.1866666666666669
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,nachhaltigkeit,,,0.1722669850469014,,,1.0732044197883917,,,3.6496269983287375,0.05608176997498278,2.525499007197044,2.3532320221501424,777.0,724.0,0.3999999999999991,0.3733333333333327
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,vorausschauend,,,0.16932364341289508,,,1.426829263087448,,,17.868324179250212,2.367287286721556e-05,0.5660247508373908,0.3967011074244957,117.0,82.0,0.17666666666666683,0.1216666666666665
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,organisierend,,,0.16791650203556163,,,1.4848484775022959,,,19.658517311480487,9.25896770386783e-06,0.5142442874839083,0.34632778544834664,98.0,66.0,0.1283333333333332,0.10499999999999987
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,überblickend,,,0.16684227667055446,,,2.3529410968858175,,,40.39339329918687,2.076420573147817e-10,0.29016048116618165,0.12331820449562719,40.0,17.0,0.043333333333333314,0.02666666666666667
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,gut,,,0.16440470109243455,,,1.0579514824016827,,,2.777761157946803,0.09558169652717444,3.0013416362223615,2.836936935129927,785.0,742.0,0.27500000000000036,0.2733333333333337
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,verbinden,,,0.16330974602174472,,,2.090909041322316,,,34.58324033401653,4.0840748538554055e-09,0.31301034654167753,0.1497006005199328,46.0,22.0,0.05666666666666662,0.034999999999999996
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,niveau,,,0.16077492460083648,,,1.567567552227904,,,21.323832104953055,3.878792806142671e-06,0.4440450298499292,0.28327010524909274,58.0,37.0,0.03333333333333333,0.021666666666666667
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,strategieentwicklung,,,0.15775048927383045,,,1.5813953353163877,,,21.31763368565276,3.89135460457598e-06,0.42908133082481814,0.2713308415509877,68.0,43.0,0.07999999999999992,0.043333333333333314
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,hintergrund,,,0.15706584726989603,,,1.3846153796844183,,,15.199920703538378,9.670748144184113e-05,0.5654370501716258,0.4083712029017298,108.0,78.0,0.12999999999999987,0.10499999999999987
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,professional,,,0.15241148100103508,,,1.0959595957172736,,,4.186725020269425,0.040741730348947854,1.7406995461697246,1.5882880651686895,434.0,396.0,0.26166666666666716,0.22833333333333383
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,webentwicklung,,,0.15037373981959046,,,1.3243243199415633,,,12.58942938024476,0.00038793456465619706,0.6140261042633278,0.46365236444373736,98.0,74.0,0.06666666666666661,0.05999999999999995
qwen4B_topk64,ethnicity_german_vs_turkish,german,turkish,empathisch,,,0.14663516647067582,,,1.337209298404543,,,12.693790530297374,0.00036687181841804807,0.5814842808319921,0.4348491143613163,115.0,86.0,0.14833333333333332,0.11333333333333319
qwen4B_topk64,ethnicity_turkish_vs_german,turkish,german,professionell,,,0.46218485980897417,,,1.7699999923,,,77.08642788149675,1.636379755845635e-18,0.600240077673992,1.0624249374829662,100.0,177.0,0.06499999999999995,0.08333333333333325
qwen4B_topk64,ethnicity_turkish_vs_german,turkish,german,berl,,,0.4193116558149984,,,4.823529186851224,,,165.18337956348432,8.341636307150163e-38,0.1096661253669996,0.528977781181998,17.0,82.0,0.025,0.08833333333333324
qwen4B_topk64,ethnicity_turkish_vs_german,turkish,german,international,,,0.4090573200717835,,,1.1142098272814012,,,13.258390524939253,0.00027136253233560375,3.5816297908610895,3.990687110932873,1506.0,1678.0,0.6350000000000011,0.6700000000000019
