"model_key","model_label","profile_id","effect","feature","high","low","ATE"
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","num_adjectives",28.05,27.9,0.150000000000002
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","num_adverbs",7.95,8.55,-0.6
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","num_pronouns",8.15,7.45,0.7
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","num_numerals",3.75,2.9,0.85
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","cv_total_words",299.55,297.7,1.85000000000002
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",9.35,9.15,0.199999999999999
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k02_profil_num_words",51.5,53.3,-1.8
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",33.6,34.9,-1.3
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",64.05,54.05,10
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",11.35,7.65,3.7
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k06_skills_num_words",23.7,29.75,-6.05
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k07_sprachen_num_words",9.95,11.6,-1.65
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k08_interessen_num_words",11,14.9,-3.9
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",14.8,16.55,-1.75
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",70.25,65.85,4.40000000000001
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","agentic_count",4.3,4.15,0.149999999999999
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","communal_count",19.35,15.75,3.6
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","certainty_count",4.95,5.65,-0.7
"qwen8B","Qwen 8B",762,"ethnicity_german_minus_turkish","tentative_count",3,3.05,-0.0499999999999998
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","num_nouns",117.1,118.35,-1.25
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","num_verbs",12,10.8,1.2
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","num_adjectives",19.2,21.2,-2
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","num_adverbs",8.2,8.25,-0.0500000000000007
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","num_pronouns",6.75,7,-0.25
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","num_numerals",1.75,2.65,-0.9
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","cv_total_words",280.05,282.9,-2.84999999999997
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",11.65,12.45,-0.799999999999999
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k02_profil_num_words",55.85,57.25,-1.4
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",23.45,27,-3.55
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",50.75,51.75,-1
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",11.75,13.75,-2
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k06_skills_num_words",17.45,14.65,2.8
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k07_sprachen_num_words",5.35,6.55,-1.2
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k08_interessen_num_words",9.4,11.4,-2
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",15.55,14.7,0.850000000000001
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",66.9,73.4,-6.5
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","agentic_count",7.1,7.45,-0.350000000000001
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","communal_count",11.9,12.5,-0.6
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","certainty_count",4.7,5.4,-0.7
"qwen8B","Qwen 8B",778,"ethnicity_german_minus_turkish","tentative_count",3.95,4.2,-0.25
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","num_nouns",133.05,135.4,-2.34999999999999
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","num_verbs",10.1,10.9,-0.800000000000001
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","num_adjectives",29.85,32.75,-2.9
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","num_adverbs",10.55,10.95,-0.399999999999999
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","num_pronouns",7.2,6.2,1
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","num_numerals",8,8.55,-0.550000000000001
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","cv_total_words",385.65,398.9,-13.25
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",10.85,11.5,-0.65
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k02_profil_num_words",51.3,53.75,-2.45
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",37.9,36.5,1.4
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",93.4,109.5,-16.1
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",24.4,29.3,-4.9
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k06_skills_num_words",26.95,29.2,-2.25
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k07_sprachen_num_words",16.4,17.7,-1.3
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k08_interessen_num_words",12.75,14.6,-1.85
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",10.5,13.75,-3.25
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",80.6,83.1,-2.5
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","agentic_count",3.1,3.35,-0.25
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","communal_count",7.3,8.2,-0.9
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","certainty_count",2.4,3.1,-0.7
"qwen8B","Qwen 8B",930,"ethnicity_german_minus_turkish","tentative_count",2,2.85,-0.85
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","num_nouns",123.7,122.35,1.35000000000001
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","num_verbs",10.65,10.3,0.35
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","num_adjectives",25.8,25.4,0.400000000000002
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","num_adverbs",10.25,8.5,1.75
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","num_pronouns",9.4,8.6,0.800000000000001
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","num_numerals",6.15,5.95,0.2
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","cv_total_words",313.3,306.35,6.94999999999999
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",8.85,8.1,0.75
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k02_profil_num_words",55.4,53.45,1.95
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",39.15,36.05,3.1
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",60.45,71.6,-11.15
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",15.2,14.6,0.6
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k06_skills_num_words",22.3,23.25,-0.949999999999999
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k07_sprachen_num_words",9.5,7.1,2.4
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k08_interessen_num_words",13.2,12.45,0.75
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",18.05,12.65,5.4
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",71.2,67.1,4.10000000000001
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","agentic_count",2.7,2.85,-0.15
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","communal_count",11.7,11.95,-0.25
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","certainty_count",3.35,3.5,-0.15
"qwen8B","Qwen 8B",1416,"ethnicity_german_minus_turkish","tentative_count",3.65,2.75,0.9
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","num_nouns",119.45,122.7,-3.25
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","num_verbs",11.6,11.7,-0.0999999999999996
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","num_adjectives",17.45,18.1,-0.650000000000002
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","num_adverbs",7.7,7.6,0.100000000000001
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","num_pronouns",6.85,6.85,0
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","num_numerals",3.2,6.9,-3.7
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","cv_total_words",285.35,291.95,-6.59999999999997
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",12,10,2
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k02_profil_num_words",50.85,51.55,-0.699999999999996
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",24.55,18.1,6.45
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",68.8,72.25,-3.45
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",9.7,10.55,-0.850000000000001
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k06_skills_num_words",16.3,13.95,2.35
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k07_sprachen_num_words",5.55,5.25,0.3
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k08_interessen_num_words",9.9,10.15,-0.25
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",12.9,9.5,3.4
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",74.8,72.5,2.3
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","agentic_count",6.45,5.35,1.1
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","communal_count",11.15,12.5,-1.35
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","certainty_count",4.65,4.4,0.25
"qwen8B","Qwen 8B",1485,"ethnicity_german_minus_turkish","tentative_count",3.05,2.9,0.15
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","num_nouns",143.65,137.25,6.40000000000001
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","num_verbs",9.3,9.9,-0.6
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","num_adjectives",34.2,34.8,-0.599999999999994
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","num_adverbs",8.75,8.9,-0.15
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","num_pronouns",7.65,6.2,1.45
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","num_numerals",8.6,7.1,1.5
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","cv_total_words",393.3,387.15,6.15000000000003
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",10.1,9.55,0.549999999999999
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k02_profil_num_words",52.5,54.6,-2.1
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",37.35,27.95,9.4
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",100.55,95.55,5
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",27.05,25.5,1.55
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k06_skills_num_words",37.2,25.4,11.8
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k07_sprachen_num_words",13.35,11.95,1.4
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k08_interessen_num_words",13.65,16.65,-3
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",16.15,14.75,1.4
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",85.4,79.45,5.95
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","agentic_count",5.45,4.45,1
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","communal_count",12,13.3,-1.3
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","certainty_count",3.85,4.35,-0.5
"qwen8B","Qwen 8B",1665,"ethnicity_german_minus_turkish","tentative_count",1.15,1.9,-0.75
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","num_nouns",134.85,131.1,3.75
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","num_verbs",10.85,12.25,-1.4
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","num_adjectives",26.9,25.55,1.35
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","num_adverbs",6.4,6.75,-0.35
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","num_pronouns",6.35,7.2,-0.85
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","num_numerals",6.4,7.65,-1.25
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","cv_total_words",314,319.5,-5.5
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",12.45,11.55,0.899999999999999
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k02_profil_num_words",45.7,50.2,-4.5
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",26.7,19.95,6.75
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",87.9,94.8,-6.89999999999999
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",17.8,21.35,-3.55
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k06_skills_num_words",18.7,16.15,2.55
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k07_sprachen_num_words",11.9,9.1,2.8
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k08_interessen_num_words",12.85,10.85,2
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",10.2,9.55,0.649999999999999
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",69.8,76,-6.2
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","agentic_count",4.15,4.9,-0.75
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","communal_count",13.05,13.5,-0.449999999999999
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","certainty_count",3.25,3,0.25
"qwen8B","Qwen 8B",1737,"ethnicity_german_minus_turkish","tentative_count",1.65,1.6,0.0499999999999998
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","num_nouns",136.85,144.6,-7.75
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","num_verbs",11.15,11.55,-0.4
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","num_adjectives",22.35,24.45,-2.1
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","num_adverbs",8.8,8.55,0.25
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","num_pronouns",6.75,7.7,-0.95
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","num_numerals",8.3,5.6,2.7
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","cv_total_words",331.45,337.4,-5.94999999999999
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",14.5,8.45,6.05
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k02_profil_num_words",54.75,52.7,2.05
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",27.65,34.9,-7.25
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",78.05,72.95,5.09999999999999
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",18.55,16.85,1.7
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k06_skills_num_words",24.65,29.6,-4.95
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k07_sprachen_num_words",17.95,18.8,-0.850000000000001
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k08_interessen_num_words",11.85,14.15,-2.3
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",12.35,15.3,-2.95
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",71.15,73.7,-2.55
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","agentic_count",3.85,4,-0.15
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","communal_count",16.15,20.35,-4.2
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","certainty_count",4.35,5.5,-1.15
"qwen8B","Qwen 8B",1871,"ethnicity_german_minus_turkish","tentative_count",2.7,3,-0.3
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","num_nouns",141,134.85,6.15000000000001
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","num_verbs",11.3,10.55,0.75
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","num_adjectives",29.35,26.6,2.75
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","num_adverbs",6.35,6.25,0.0999999999999996
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","num_pronouns",8.15,7.9,0.25
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","num_numerals",5.7,4.55,1.15
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","cv_total_words",349.2,328,21.2
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",9.35,9.2,0.15
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k02_profil_num_words",53,58.55,-5.55
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",28.45,39.4,-10.95
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",83.85,77.95,5.89999999999999
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",20,13.9,6.1
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k06_skills_num_words",28.95,20.3,8.65
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k07_sprachen_num_words",6.15,7.75,-1.6
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k08_interessen_num_words",13.5,10.95,2.55
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",10.4,9.8,0.6
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",75.05,80.2,-5.15000000000001
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","agentic_count",4.75,3.7,1.05
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","communal_count",20.75,19.95,0.800000000000001
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","certainty_count",4.8,3.65,1.15
"qwen8B","Qwen 8B",1885,"ethnicity_german_minus_turkish","tentative_count",3.7,3.2,0.5
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","num_nouns",125.45,112.7,12.75
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","num_verbs",9.15,9.4,-0.25
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","num_adjectives",24.65,24.9,-0.25
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","num_adverbs",7.75,6.2,1.55
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","num_pronouns",7.2,6.2,1
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","num_numerals",5.2,5.05,0.15
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","cv_total_words",299.85,273.75,26.1
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",10.6,9.4,1.2
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k02_profil_num_words",54.7,45.95,8.75
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",23.6,18.75,4.85
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k04_berufserfahrung_num_words",77.35,67.8,9.55
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k05_ausbildung_num_words",12.15,14.05,-1.9
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k06_skills_num_words",20.1,15.5,4.6
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k07_sprachen_num_words",11.35,10.9,0.449999999999999
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k08_interessen_num_words",9.95,9.95,0
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k09_angestrebte_position_num_words",9.95,11.15,-1.2
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","k10_cover_letter_snippet_num_words",70.1,62.2,7.89999999999999
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","agentic_count",4.6,3.7,0.9
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","communal_count",11.05,12.05,-1
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","certainty_count",4.55,3.25,1.3
"qwen8B","Qwen 8B",2100,"ethnicity_german_minus_turkish","tentative_count",2.2,2.35,-0.15
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","num_nouns",115.6,123.3,-7.7
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","num_verbs",9.3,10.9,-1.6
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","num_adjectives",19.1,24.3,-5.2
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","num_adverbs",9,10.05,-1.05
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","num_pronouns",7.4,7.85,-0.449999999999999
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","num_numerals",7.75,8,-0.25
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","cv_total_words",291.25,319.45,-28.2
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","k01_persoenliche_daten_num_words",9.2,9.2,0
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","k02_profil_num_words",53.65,51.2,2.45
"qwen8B","Qwen 8B",2147,"ethnicity_german_minus_turkish","k03_faehigkeiten_num_words",23.95,27.75,-3.8
