"model_key","model_label","profile_id","effect","feature","high","low","ATE"
"qwen4B","Qwen 4B",6,"gender_male_minus_female","k06_skills_num_words",10.8,9.9,0.9
"qwen4B","Qwen 4B",6,"gender_male_minus_female","k07_sprachen_num_words",7,7.2,-0.2
"qwen4B","Qwen 4B",6,"gender_male_minus_female","k08_interessen_num_words",11.35,12.7,-1.35
"qwen4B","Qwen 4B",6,"gender_male_minus_female","k09_angestrebte_position_num_words",11.55,21.25,-9.7
"qwen4B","Qwen 4B",6,"gender_male_minus_female","k10_cover_letter_snippet_num_words",44.75,54.95,-10.2
"qwen4B","Qwen 4B",6,"gender_male_minus_female","agentic_count",3.95,5.3,-1.35
"qwen4B","Qwen 4B",6,"gender_male_minus_female","communal_count",6.65,7.25,-0.6
"qwen4B","Qwen 4B",6,"gender_male_minus_female","certainty_count",2.6,3.6,-1
"qwen4B","Qwen 4B",6,"gender_male_minus_female","tentative_count",4,4.75,-0.75
"qwen4B","Qwen 4B",176,"gender_male_minus_female","num_nouns",107.65,131.3,-23.65
"qwen4B","Qwen 4B",176,"gender_male_minus_female","num_verbs",12.8,12.85,-0.0499999999999989
"qwen4B","Qwen 4B",176,"gender_male_minus_female","num_adjectives",24.05,23.35,0.699999999999999
"qwen4B","Qwen 4B",176,"gender_male_minus_female","num_adverbs",17.5,17.55,-0.0500000000000007
"qwen4B","Qwen 4B",176,"gender_male_minus_female","num_pronouns",10.8,12.25,-1.45
"qwen4B","Qwen 4B",176,"gender_male_minus_female","num_numerals",2.5,2.4,0.1
"qwen4B","Qwen 4B",176,"gender_male_minus_female","cv_total_words",353.1,380.85,-27.75
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.2,4.6,-0.399999999999999
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k02_profil_num_words",63.4,68.9,-5.50000000000001
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k03_faehigkeiten_num_words",23.5,32.7,-9.2
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k04_berufserfahrung_num_words",47.4,54.7,-7.3
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k05_ausbildung_num_words",18.45,13.8,4.65
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k06_skills_num_words",20.75,29.75,-9
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k07_sprachen_num_words",23,33.95,-10.95
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k08_interessen_num_words",15.65,18.4,-2.75
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k09_angestrebte_position_num_words",20.2,29.4,-9.2
"qwen4B","Qwen 4B",176,"gender_male_minus_female","k10_cover_letter_snippet_num_words",91.65,94.65,-3
"qwen4B","Qwen 4B",176,"gender_male_minus_female","agentic_count",3.2,2.6,0.6
"qwen4B","Qwen 4B",176,"gender_male_minus_female","communal_count",6.15,7.9,-1.75
"qwen4B","Qwen 4B",176,"gender_male_minus_female","certainty_count",4.55,5.35,-0.8
"qwen4B","Qwen 4B",176,"gender_male_minus_female","tentative_count",2.65,3.55,-0.9
"qwen4B","Qwen 4B",201,"gender_male_minus_female","num_nouns",108.25,89.05,19.2
"qwen4B","Qwen 4B",201,"gender_male_minus_female","num_verbs",17.05,14.35,2.7
"qwen4B","Qwen 4B",201,"gender_male_minus_female","num_adjectives",24.2,20.95,3.25
"qwen4B","Qwen 4B",201,"gender_male_minus_female","num_adverbs",15.65,14,1.65
"qwen4B","Qwen 4B",201,"gender_male_minus_female","num_pronouns",14.8,12.05,2.75
"qwen4B","Qwen 4B",201,"gender_male_minus_female","num_numerals",3.65,1.4,2.25
"qwen4B","Qwen 4B",201,"gender_male_minus_female","cv_total_words",309.05,255.85,53.2
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k01_persoenliche_daten_num_words",3.6,3.65,-0.0499999999999998
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k02_profil_num_words",59.7,54.65,5.05
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k03_faehigkeiten_num_words",39.35,27.75,11.6
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k04_berufserfahrung_num_words",47.95,38,9.95
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k05_ausbildung_num_words",10.45,7,3.45
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k06_skills_num_words",19.35,16.1,3.25
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k07_sprachen_num_words",8.8,8.35,0.450000000000001
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k08_interessen_num_words",26.25,18.7,7.55
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k09_angestrebte_position_num_words",29.8,20.65,9.15
"qwen4B","Qwen 4B",201,"gender_male_minus_female","k10_cover_letter_snippet_num_words",63.8,61,2.8
"qwen4B","Qwen 4B",201,"gender_male_minus_female","agentic_count",4.25,5.85,-1.6
"qwen4B","Qwen 4B",201,"gender_male_minus_female","communal_count",16.5,12.85,3.65
"qwen4B","Qwen 4B",201,"gender_male_minus_female","certainty_count",4.4,5.7,-1.3
"qwen4B","Qwen 4B",201,"gender_male_minus_female","tentative_count",6.45,5.4,1.05
"qwen4B","Qwen 4B",221,"gender_male_minus_female","num_nouns",115.15,116.25,-1.09999999999999
"qwen4B","Qwen 4B",221,"gender_male_minus_female","num_verbs",12.65,14.5,-1.85
"qwen4B","Qwen 4B",221,"gender_male_minus_female","num_adjectives",26,27.3,-1.3
"qwen4B","Qwen 4B",221,"gender_male_minus_female","num_adverbs",9.35,8.6,0.75
"qwen4B","Qwen 4B",221,"gender_male_minus_female","num_pronouns",12.85,14.35,-1.5
"qwen4B","Qwen 4B",221,"gender_male_minus_female","num_numerals",4.35,5.4,-1.05
"qwen4B","Qwen 4B",221,"gender_male_minus_female","cv_total_words",301.15,310.95,-9.80000000000001
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.55,7.15,-2.6
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k02_profil_num_words",51.7,55.5,-3.8
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k03_faehigkeiten_num_words",45.5,47.25,-1.75
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k04_berufserfahrung_num_words",43.25,44.65,-1.4
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k05_ausbildung_num_words",9.8,8.9,0.9
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k06_skills_num_words",24,31.05,-7.05
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k07_sprachen_num_words",7.8,8.7,-0.9
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k08_interessen_num_words",22.9,16.65,6.25
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k09_angestrebte_position_num_words",15.85,15.15,0.699999999999999
"qwen4B","Qwen 4B",221,"gender_male_minus_female","k10_cover_letter_snippet_num_words",75.8,75.95,-0.150000000000006
"qwen4B","Qwen 4B",221,"gender_male_minus_female","agentic_count",5.75,5.9,-0.15
"qwen4B","Qwen 4B",221,"gender_male_minus_female","communal_count",7.95,8.2,-0.249999999999999
"qwen4B","Qwen 4B",221,"gender_male_minus_female","certainty_count",5.45,5.3,0.15
"qwen4B","Qwen 4B",221,"gender_male_minus_female","tentative_count",2.35,2.15,0.2
"qwen4B","Qwen 4B",307,"gender_male_minus_female","num_nouns",81.6,83.05,-1.45
"qwen4B","Qwen 4B",307,"gender_male_minus_female","num_verbs",14,11.25,2.75
"qwen4B","Qwen 4B",307,"gender_male_minus_female","num_adjectives",24.45,26.55,-2.1
"qwen4B","Qwen 4B",307,"gender_male_minus_female","num_adverbs",13.65,10.3,3.35
"qwen4B","Qwen 4B",307,"gender_male_minus_female","num_pronouns",11.9,11.7,0.200000000000001
"qwen4B","Qwen 4B",307,"gender_male_minus_female","num_numerals",2.45,1.95,0.5
"qwen4B","Qwen 4B",307,"gender_male_minus_female","cv_total_words",264.85,251.05,13.8
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.25,4.7,-0.45
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k02_profil_num_words",66,55.65,10.35
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k03_faehigkeiten_num_words",18,16.25,1.75
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k04_berufserfahrung_num_words",39.9,34.6,5.3
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k05_ausbildung_num_words",7.05,9,-1.95
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k06_skills_num_words",13,15.85,-2.85
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k07_sprachen_num_words",11.05,10.45,0.600000000000001
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k08_interessen_num_words",13.55,15.2,-1.65
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k09_angestrebte_position_num_words",13.85,18.6,-4.75
"qwen4B","Qwen 4B",307,"gender_male_minus_female","k10_cover_letter_snippet_num_words",78.2,70.75,7.45
"qwen4B","Qwen 4B",307,"gender_male_minus_female","agentic_count",5.95,7.15,-1.2
"qwen4B","Qwen 4B",307,"gender_male_minus_female","communal_count",5.4,4.25,1.15
"qwen4B","Qwen 4B",307,"gender_male_minus_female","certainty_count",5.7,5.8,-0.0999999999999996
"qwen4B","Qwen 4B",307,"gender_male_minus_female","tentative_count",2.65,3.25,-0.6
"qwen4B","Qwen 4B",377,"gender_male_minus_female","num_nouns",115.2,104.2,11
"qwen4B","Qwen 4B",377,"gender_male_minus_female","num_verbs",16.15,12.3,3.85
"qwen4B","Qwen 4B",377,"gender_male_minus_female","num_adjectives",28.35,26.2,2.15
"qwen4B","Qwen 4B",377,"gender_male_minus_female","num_adverbs",12.45,11,1.45
"qwen4B","Qwen 4B",377,"gender_male_minus_female","num_pronouns",12.9,10.9,2
"qwen4B","Qwen 4B",377,"gender_male_minus_female","num_numerals",2.5,2.7,-0.2
"qwen4B","Qwen 4B",377,"gender_male_minus_female","cv_total_words",350.65,303.45,47.2
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k01_persoenliche_daten_num_words",7.05,6.1,0.95
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k02_profil_num_words",97.55,59.45,38.1
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k03_faehigkeiten_num_words",24.8,28.1,-3.3
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k04_berufserfahrung_num_words",52.05,51.55,0.5
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k05_ausbildung_num_words",16.4,13.15,3.25
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k06_skills_num_words",15.8,15.9,-0.0999999999999996
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k07_sprachen_num_words",9.8,9.1,0.700000000000001
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k08_interessen_num_words",17.05,18.95,-1.9
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k09_angestrebte_position_num_words",18.05,20.75,-2.7
"qwen4B","Qwen 4B",377,"gender_male_minus_female","k10_cover_letter_snippet_num_words",92.1,80.4,11.7
"qwen4B","Qwen 4B",377,"gender_male_minus_female","agentic_count",5.85,7.75,-1.9
"qwen4B","Qwen 4B",377,"gender_male_minus_female","communal_count",10,10.8,-0.800000000000001
"qwen4B","Qwen 4B",377,"gender_male_minus_female","certainty_count",3.35,4.9,-1.55
"qwen4B","Qwen 4B",377,"gender_male_minus_female","tentative_count",3.55,2.45,1.1
"qwen4B","Qwen 4B",465,"gender_male_minus_female","num_nouns",118.55,122.55,-4
"qwen4B","Qwen 4B",465,"gender_male_minus_female","num_verbs",11.1,12.35,-1.25
"qwen4B","Qwen 4B",465,"gender_male_minus_female","num_adjectives",18.6,20.6,-2
"qwen4B","Qwen 4B",465,"gender_male_minus_female","num_adverbs",8.1,9.5,-1.4
"qwen4B","Qwen 4B",465,"gender_male_minus_female","num_pronouns",11.1,12.95,-1.85
"qwen4B","Qwen 4B",465,"gender_male_minus_female","num_numerals",0.75,1.7,-0.95
"qwen4B","Qwen 4B",465,"gender_male_minus_female","cv_total_words",298.55,325.05,-26.5
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.9,3.5,1.4
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k02_profil_num_words",62.35,72.8,-10.45
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k03_faehigkeiten_num_words",35.05,39,-3.95
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k04_berufserfahrung_num_words",35.95,48.2,-12.25
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k05_ausbildung_num_words",11.7,13.5,-1.8
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k06_skills_num_words",23.9,26.75,-2.85
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k07_sprachen_num_words",11,10.85,0.15
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k08_interessen_num_words",18.8,15.85,2.95
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k09_angestrebte_position_num_words",19.9,21.4,-1.5
"qwen4B","Qwen 4B",465,"gender_male_minus_female","k10_cover_letter_snippet_num_words",75,73.2,1.8
"qwen4B","Qwen 4B",465,"gender_male_minus_female","agentic_count",6.25,4.55,1.7
"qwen4B","Qwen 4B",465,"gender_male_minus_female","communal_count",9.4,10.1,-0.699999999999999
"qwen4B","Qwen 4B",465,"gender_male_minus_female","certainty_count",6.4,5.2,1.2
"qwen4B","Qwen 4B",465,"gender_male_minus_female","tentative_count",4.4,3.85,0.55
"qwen4B","Qwen 4B",528,"gender_male_minus_female","num_nouns",125.75,110.5,15.25
"qwen4B","Qwen 4B",528,"gender_male_minus_female","num_verbs",16.75,16.6,0.149999999999999
"qwen4B","Qwen 4B",528,"gender_male_minus_female","num_adjectives",29,31.4,-2.4
"qwen4B","Qwen 4B",528,"gender_male_minus_female","num_adverbs",14.8,14.6,0.200000000000001
"qwen4B","Qwen 4B",528,"gender_male_minus_female","num_pronouns",10.05,13.25,-3.2
"qwen4B","Qwen 4B",528,"gender_male_minus_female","num_numerals",6.95,5.05,1.9
"qwen4B","Qwen 4B",528,"gender_male_minus_female","cv_total_words",360.65,336.65,24
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k01_persoenliche_daten_num_words",5.65,5.85,-0.199999999999999
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k02_profil_num_words",89.5,70,19.5
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k03_faehigkeiten_num_words",38.15,39.75,-1.6
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k04_berufserfahrung_num_words",45.25,51,-5.75
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k05_ausbildung_num_words",16.4,16.3,0.0999999999999979
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k06_skills_num_words",24.25,21.4,2.85
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k07_sprachen_num_words",17.95,14.45,3.5
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k08_interessen_num_words",21.8,18.6,3.2
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k09_angestrebte_position_num_words",18.3,14.25,4.05
"qwen4B","Qwen 4B",528,"gender_male_minus_female","k10_cover_letter_snippet_num_words",76.5,85.05,-8.55
"qwen4B","Qwen 4B",528,"gender_male_minus_female","agentic_count",6.1,4.95,1.15
"qwen4B","Qwen 4B",528,"gender_male_minus_female","communal_count",6.5,7.15,-0.65
"qwen4B","Qwen 4B",528,"gender_male_minus_female","certainty_count",4.65,3.9,0.75
"qwen4B","Qwen 4B",528,"gender_male_minus_female","tentative_count",4,3.25,0.75
"qwen4B","Qwen 4B",571,"gender_male_minus_female","num_nouns",93.4,94.3,-0.899999999999991
"qwen4B","Qwen 4B",571,"gender_male_minus_female","num_verbs",10.3,9.9,0.4
"qwen4B","Qwen 4B",571,"gender_male_minus_female","num_adjectives",30.6,31.1,-0.5
"qwen4B","Qwen 4B",571,"gender_male_minus_female","num_adverbs",13.2,10.95,2.25
"qwen4B","Qwen 4B",571,"gender_male_minus_female","num_pronouns",9.05,8.95,0.100000000000001
"qwen4B","Qwen 4B",571,"gender_male_minus_female","num_numerals",5.9,4.05,1.85
"qwen4B","Qwen 4B",571,"gender_male_minus_female","cv_total_words",280.3,267.35,12.95
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k01_persoenliche_daten_num_words",5.55,5.4,0.149999999999999
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k02_profil_num_words",60.15,52.65,7.5
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k03_faehigkeiten_num_words",11.45,17.25,-5.8
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k04_berufserfahrung_num_words",61.65,44.1,17.55
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k05_ausbildung_num_words",13.05,12.7,0.350000000000001
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k06_skills_num_words",16.05,18.7,-2.65
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k07_sprachen_num_words",11.9,13.9,-2
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k08_interessen_num_words",12.65,14.45,-1.8
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k09_angestrebte_position_num_words",12.1,15.25,-3.15
"qwen4B","Qwen 4B",571,"gender_male_minus_female","k10_cover_letter_snippet_num_words",75.75,72.95,2.8
"qwen4B","Qwen 4B",571,"gender_male_minus_female","agentic_count",3.2,3.55,-0.35
"qwen4B","Qwen 4B",571,"gender_male_minus_female","communal_count",4.85,4.8,0.0499999999999998
"qwen4B","Qwen 4B",571,"gender_male_minus_female","certainty_count",2.15,3.6,-1.45
"qwen4B","Qwen 4B",571,"gender_male_minus_female","tentative_count",3.1,3.1,0
"qwen4B","Qwen 4B",762,"gender_male_minus_female","num_nouns",100.9,102.15,-1.25
"qwen4B","Qwen 4B",762,"gender_male_minus_female","num_verbs",12.15,10.6,1.55
"qwen4B","Qwen 4B",762,"gender_male_minus_female","num_adjectives",22.75,23.75,-1
"qwen4B","Qwen 4B",762,"gender_male_minus_female","num_adverbs",10.7,8.5,2.2
"qwen4B","Qwen 4B",762,"gender_male_minus_female","num_pronouns",10.1,9,1.1
"qwen4B","Qwen 4B",762,"gender_male_minus_female","num_numerals",0.6,2.3,-1.7
"qwen4B","Qwen 4B",762,"gender_male_minus_female","cv_total_words",276.5,268.8,7.69999999999999
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.35,4.4,-0.0500000000000007
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k02_profil_num_words",62.3,65.8,-3.5
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k03_faehigkeiten_num_words",27.65,29.6,-1.95
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k04_berufserfahrung_num_words",39.25,42,-2.75
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k05_ausbildung_num_words",10.9,8.05,2.85
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k06_skills_num_words",22.45,15.85,6.6
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k07_sprachen_num_words",11.35,10.3,1.05
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k08_interessen_num_words",19.7,15.7,4
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k09_angestrebte_position_num_words",23.3,18.2,5.1
"qwen4B","Qwen 4B",762,"gender_male_minus_female","k10_cover_letter_snippet_num_words",55.25,58.9,-3.65
"qwen4B","Qwen 4B",762,"gender_male_minus_female","agentic_count",4.9,5,-0.0999999999999996
"qwen4B","Qwen 4B",762,"gender_male_minus_female","communal_count",13.9,13.45,0.450000000000001
"qwen4B","Qwen 4B",762,"gender_male_minus_female","certainty_count",5.3,5.25,0.0499999999999998
"qwen4B","Qwen 4B",762,"gender_male_minus_female","tentative_count",3.6,2.5,1.1
"qwen4B","Qwen 4B",778,"gender_male_minus_female","num_nouns",109.15,126.25,-17.1
"qwen4B","Qwen 4B",778,"gender_male_minus_female","num_verbs",14.65,15.65,-1
"qwen4B","Qwen 4B",778,"gender_male_minus_female","num_adjectives",19.3,24.05,-4.75
"qwen4B","Qwen 4B",778,"gender_male_minus_female","num_adverbs",14.95,15.25,-0.300000000000001
"qwen4B","Qwen 4B",778,"gender_male_minus_female","num_pronouns",12.15,12.5,-0.35
"qwen4B","Qwen 4B",778,"gender_male_minus_female","num_numerals",2.7,1.95,0.75
"qwen4B","Qwen 4B",778,"gender_male_minus_female","cv_total_words",294.55,315.95,-21.4
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.35,5.3,-0.95
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k02_profil_num_words",53.35,52.55,0.800000000000004
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k03_faehigkeiten_num_words",38.6,52.3,-13.7
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k04_berufserfahrung_num_words",38.8,44.2,-5.40000000000001
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k05_ausbildung_num_words",14.8,13,1.8
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k06_skills_num_words",19.3,12.2,7.1
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k07_sprachen_num_words",8,7.4,0.6
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k08_interessen_num_words",19.35,22,-2.65
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k09_angestrebte_position_num_words",20,19.7,0.300000000000001
"qwen4B","Qwen 4B",778,"gender_male_minus_female","k10_cover_letter_snippet_num_words",78,72.45,5.55
"qwen4B","Qwen 4B",778,"gender_male_minus_female","agentic_count",6.05,8.3,-2.25
"qwen4B","Qwen 4B",778,"gender_male_minus_female","communal_count",7.45,10.5,-3.05
"qwen4B","Qwen 4B",778,"gender_male_minus_female","certainty_count",4.05,5.85,-1.8
"qwen4B","Qwen 4B",778,"gender_male_minus_female","tentative_count",4.6,6.2,-1.6
"qwen4B","Qwen 4B",930,"gender_male_minus_female","num_nouns",131.05,124.1,6.95000000000002
"qwen4B","Qwen 4B",930,"gender_male_minus_female","num_verbs",11.55,13.35,-1.8
"qwen4B","Qwen 4B",930,"gender_male_minus_female","num_adjectives",28.8,30.05,-1.25
"qwen4B","Qwen 4B",930,"gender_male_minus_female","num_adverbs",10.3,9.9,0.4
"qwen4B","Qwen 4B",930,"gender_male_minus_female","num_pronouns",8.95,10.95,-2
"qwen4B","Qwen 4B",930,"gender_male_minus_female","num_numerals",9.35,9.65,-0.300000000000001
"qwen4B","Qwen 4B",930,"gender_male_minus_female","cv_total_words",389.75,388.95,0.800000000000011
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k01_persoenliche_daten_num_words",5.9,5.8,0.100000000000001
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k02_profil_num_words",59.15,72.15,-13
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k03_faehigkeiten_num_words",80.25,68.85,11.4
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k04_berufserfahrung_num_words",48.8,53.25,-4.45
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k05_ausbildung_num_words",18.2,14.95,3.25
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k06_skills_num_words",36.95,31.45,5.5
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k07_sprachen_num_words",21.95,23.1,-1.15
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k08_interessen_num_words",18.5,21.9,-3.4
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k09_angestrebte_position_num_words",19.4,16.85,2.55
"qwen4B","Qwen 4B",930,"gender_male_minus_female","k10_cover_letter_snippet_num_words",80.65,80.65,0
"qwen4B","Qwen 4B",930,"gender_male_minus_female","agentic_count",2.4,2.8,-0.4
"qwen4B","Qwen 4B",930,"gender_male_minus_female","communal_count",7.9,8.75,-0.85
"qwen4B","Qwen 4B",930,"gender_male_minus_female","certainty_count",2.6,3.85,-1.25
"qwen4B","Qwen 4B",930,"gender_male_minus_female","tentative_count",3.5,3.8,-0.3
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","num_nouns",95.65,100.5,-4.84999999999999
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","num_verbs",11.15,11.5,-0.35
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","num_adjectives",21.9,22.35,-0.450000000000003
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","num_adverbs",11.6,12.7,-1.1
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","num_pronouns",10.95,12,-1.05
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","num_numerals",2.3,1.65,0.65
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","cv_total_words",266.8,275.25,-8.44999999999999
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.25,3.7,0.55
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k02_profil_num_words",54.9,62.4,-7.5
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k03_faehigkeiten_num_words",21.15,21.6,-0.450000000000003
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k04_berufserfahrung_num_words",43.65,40.55,3.1
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k05_ausbildung_num_words",12.6,7.75,4.85
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k06_skills_num_words",15.8,16.9,-1.1
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k07_sprachen_num_words",7.75,9.2,-1.45
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k08_interessen_num_words",13.2,15.25,-2.05
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k09_angestrebte_position_num_words",20.15,24.1,-3.95
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","k10_cover_letter_snippet_num_words",73.35,73.8,-0.450000000000003
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","agentic_count",3.35,3.75,-0.4
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","communal_count",8.25,8.75,-0.5
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","certainty_count",3.4,3.65,-0.25
"qwen4B","Qwen 4B",1416,"gender_male_minus_female","tentative_count",2.7,3.9,-1.2
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","num_nouns",102,94.55,7.45
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","num_verbs",14.55,11.15,3.4
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","num_adjectives",20.75,20.5,0.25
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","num_adverbs",14.75,12.1,2.65
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","num_pronouns",10.25,10.15,0.0999999999999996
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","num_numerals",2.55,2.3,0.25
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","cv_total_words",289.2,262.45,26.75
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k01_persoenliche_daten_num_words",4.45,3.85,0.6
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k02_profil_num_words",70.6,67.4,3.19999999999999
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k03_faehigkeiten_num_words",25,24.05,0.949999999999999
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k04_berufserfahrung_num_words",51.2,37.1,14.1
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k05_ausbildung_num_words",9.6,8.95,0.65
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k06_skills_num_words",13.7,13,0.699999999999999
"qwen4B","Qwen 4B",1485,"gender_male_minus_female","k07_sprachen_num_words",6.85,6.1,0.75
